image_id,image_path,gt_path,doc_type
communications_0071,images/pil/communications_0071.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0071.json,communications
communications_0072,images/pil/communications_0072.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0072.json,communications
communications_0073,images/pil/communications_0073.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0073.json,communications
communications_0074,images/pil/communications_0074.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0074.json,communications
communications_0075,images/pil/communications_0075.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0075.json,communications
communications_0076,images/pil/communications_0076.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0076.json,communications
communications_0077,images/pil/communications_0077.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0077.json,communications
communications_0078,images/pil/communications_0078.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0078.json,communications
communications_0079,images/pil/communications_0079.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0079.json,communications
communications_0080,images/pil/communications_0080.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0080.json,communications
communications_0081,images/pil/communications_0081.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0081.json,communications
communications_0082,images/pil/communications_0082.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0082.json,communications
communications_0083,images/pil/communications_0083.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0083.json,communications
communications_0084,images/pil/communications_0084.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0084.json,communications
communications_0085,images/pil/communications_0085.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0085.json,communications
communications_0086,images/pil/communications_0086.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0086.json,communications
communications_0087,images/pil/communications_0087.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0087.json,communications
communications_0088,images/pil/communications_0088.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0088.json,communications
communications_0089,images/pil/communications_0089.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0089.json,communications
communications_0090,images/pil/communications_0090.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0090.json,communications
communications_0091,images/pil/communications_0091.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0091.json,communications
communications_0092,images/pil/communications_0092.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0092.json,communications
communications_0093,images/pil/communications_0093.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0093.json,communications
communications_0094,images/pil/communications_0094.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0094.json,communications
communications_0095,images/pil/communications_0095.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0095.json,communications
communications_0096,images/pil/communications_0096.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0096.json,communications
communications_0097,images/pil/communications_0097.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0097.json,communications
communications_0098,images/pil/communications_0098.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0098.json,communications
communications_0099,images/pil/communications_0099.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0099.json,communications
communications_0100,images/pil/communications_0100.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0100.json,communications
communications_0101,images/pil/communications_0101.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0101.json,communications
communications_0102,images/pil/communications_0102.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0102.json,communications
communications_0103,images/pil/communications_0103.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0103.json,communications
communications_0104,images/pil/communications_0104.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0104.json,communications
communications_0105,images/pil/communications_0105.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0105.json,communications
communications_0106,images/pil/communications_0106.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0106.json,communications
communications_0107,images/pil/communications_0107.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0107.json,communications
communications_0108,images/pil/communications_0108.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0108.json,communications
communications_0109,images/pil/communications_0109.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0109.json,communications
communications_0110,images/pil/communications_0110.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0110.json,communications
communications_0111,images/pil/communications_0111.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0111.json,communications
communications_0112,images/pil/communications_0112.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0112.json,communications
communications_0113,images/pil/communications_0113.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0113.json,communications
communications_0114,images/pil/communications_0114.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0114.json,communications
communications_0115,images/pil/communications_0115.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0115.json,communications
communications_0116,images/pil/communications_0116.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0116.json,communications
communications_0117,images/pil/communications_0117.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0117.json,communications
communications_0118,images/pil/communications_0118.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0118.json,communications
communications_0119,images/pil/communications_0119.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0119.json,communications
communications_0120,images/pil/communications_0120.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0120.json,communications
communications_0121,images/pil/communications_0121.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0121.json,communications
communications_0122,images/pil/communications_0122.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0122.json,communications
communications_0123,images/pil/communications_0123.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0123.json,communications
communications_0124,images/pil/communications_0124.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0124.json,communications
communications_0125,images/pil/communications_0125.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0125.json,communications
communications_0126,images/pil/communications_0126.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0126.json,communications
communications_0127,images/pil/communications_0127.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0127.json,communications
communications_0128,images/pil/communications_0128.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0128.json,communications
communications_0129,images/pil/communications_0129.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0129.json,communications
communications_0130,images/pil/communications_0130.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0130.json,communications
communications_0131,images/pil/communications_0131.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0131.json,communications
communications_0132,images/pil/communications_0132.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0132.json,communications
communications_0133,images/pil/communications_0133.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0133.json,communications
communications_0134,images/pil/communications_0134.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0134.json,communications
communications_0135,images/pil/communications_0135.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0135.json,communications
communications_0136,images/pil/communications_0136.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0136.json,communications
communications_0137,images/pil/communications_0137.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0137.json,communications
communications_0138,images/pil/communications_0138.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0138.json,communications
communications_0139,images/pil/communications_0139.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0139.json,communications
communications_0140,images/pil/communications_0140.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0140.json,communications
communications_0141,images/pil/communications_0141.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0141.json,communications
communications_0142,images/pil/communications_0142.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0142.json,communications
communications_0143,images/pil/communications_0143.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0143.json,communications
communications_0144,images/pil/communications_0144.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0144.json,communications
communications_0145,images/pil/communications_0145.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0145.json,communications
communications_0146,images/pil/communications_0146.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0146.json,communications
communications_0147,images/pil/communications_0147.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0147.json,communications
communications_0148,images/pil/communications_0148.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0148.json,communications
communications_0149,images/pil/communications_0149.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0149.json,communications
communications_0150,images/pil/communications_0150.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0150.json,communications
communications_0151,images/pil/communications_0151.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0151.json,communications
communications_0152,images/pil/communications_0152.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0152.json,communications
communications_0153,images/pil/communications_0153.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0153.json,communications
communications_0154,images/pil/communications_0154.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/communications_0154.json,communications
